Date,Open,High,Low,Close,PE_CAPE
2005-05-31,1191.5,1198.78,1191.5,1191.5,25.65023019
2005-06-01,1202.27,1205.64,1191.03,1202.27,26.06839487
2005-06-02,1204.29,1204.67,1198.42,1204.29,26.06839487
2005-06-03,1196.02,1205.09,1194.55,1196.02,26.06839487
2005-06-06,1197.51,1198.78,1192.75,1197.51,26.06839487
2005-06-07,1197.26,1208.85,1197.26,1197.26,26.06839487
2005-06-08,1194.67,1201.97,1193.33,1194.67,26.06839487
2005-06-09,1200.93,1201.86,1191.09,1200.93,26.06839487
2005-06-10,1198.11,1202.79,1192.64,1198.11,26.06839487
2005-06-13,1200.82,1206.03,1194.51,1200.82,26.06839487
2005-06-14,1203.91,1207.53,1200.18,1203.91,26.06839487
2005-06-15,1206.58,1208.08,1198.66,1206.58,26.06839487
2005-06-16,1210.96,1212.1,1205.47,1210.96,26.06839487
2005-06-17,1216.96,1219.55,1210.93,1216.96,26.06839487
2005-06-20,1216.1,1219.1,1210.65,1216.1,26.06839487
2005-06-21,1213.61,1217.13,1211.86,1213.61,26.06839487
2005-06-22,1213.88,1219.59,1211.69,1213.88,26.06839487
2005-06-23,1200.73,1216.45,1200.72,1200.73,26.06839487
2005-06-24,1191.57,1200.9,1191.45,1191.57,26.06839487
2005-06-27,1190.69,1194.33,1188.3,1190.69,26.06839487
2005-06-28,1201.57,1202.54,1190.69,1201.57,26.06839487
2005-06-29,1199.85,1204.07,1198.7,1199.85,26.06839487
2005-06-30,1191.33,1203.27,1190.51,1191.33,26.06839487
2005-07-01,1194.44,1197.89,1191.33,1194.44,26.28787109
2005-07-05,1204.99,1206.34,1192.49,1204.99,26.28787109
2005-07-06,1194.94,1206.11,1194.78,1194.94,26.28787109
2005-07-07,1197.87,1198.46,1183.55,1197.87,26.28787109
2005-07-08,1211.86,1212.73,1197.2,1211.86,26.28787109
2005-07-11,1219.44,1220.03,1211.86,1219.44,26.28787109
2005-07-12,1222.21,1225.54,1216.6,1222.21,26.28787109
2005-07-13,1223.29,1224.46,1219.64,1223.29,26.28787109
2005-07-14,1226.5,1233.16,1223.29,1226.5,26.28787109
2005-07-15,1227.92,1229.53,1223.5,1227.92,26.28787109
2005-07-18,1221.13,1227.92,1221.13,1221.13,26.28787109
2005-07-19,1229.35,1230.34,1221.13,1229.35,26.28787109
2005-07-20,1235.2,1236.56,1222.91,1235.2,26.28787109
2005-07-21,1227.04,1235.83,1224.7,1227.04,26.28787109
2005-07-22,1233.68,1234.19,1226.15,1233.68,26.28787109
2005-07-25,1229.03,1238.36,1228.15,1229.03,26.28787109
2005-07-26,1231.16,1234.42,1229.03,1231.16,26.28787109
2005-07-27,1236.79,1237.64,1230.15,1236.79,26.28787109
2005-07-28,1243.72,1245.15,1235.81,1243.72,26.28787109
2005-07-29,1234.18,1245.04,1234.18,1234.18,26.28787109
2005-08-01,1235.35,1239.1,1233.8,1235.35,26.10438141
2005-08-02,1244.12,1244.69,1235.35,1244.12,26.10438141
2005-08-03,1245.04,1245.86,1240.57,1245.04,26.10438141
2005-08-04,1235.86,1245.04,1235.15,1235.86,26.10438141
2005-08-05,1226.42,1235.86,1225.62,1226.42,26.10438141
2005-08-08,1223.13,1232.28,1222.67,1223.13,26.10438141
2005-08-09,1231.38,1234.11,1223.13,1231.38,26.10438141
2005-08-10,1229.13,1242.69,1226.58,1229.13,26.10438141
2005-08-11,1237.81,1237.81,1228.33,1237.81,26.10438141
2005-08-12,1230.39,1237.81,1225.87,1230.39,26.10438141
2005-08-15,1233.87,1236.24,1226.2,1233.87,26.10438141
2005-08-16,1219.34,1233.87,1219.05,1219.34,26.10438141
2005-08-17,1220.24,1225.63,1218.07,1220.24,26.10438141
2005-08-18,1219.02,1222.64,1215.93,1219.02,26.10438141
2005-08-19,1219.71,1225.08,1219.02,1219.71,26.10438141
2005-08-22,1221.73,1228.96,1216.47,1221.73,26.10438141
2005-08-23,1217.57,1223.04,1214.44,1217.57,26.10438141
2005-08-24,1209.59,1224.15,1209.37,1209.59,26.10438141
2005-08-25,1212.39,1213.73,1209.57,1212.39,26.10438141
2005-08-26,1205.1,1212.4,1204.23,1205.1,26.10438141
2005-08-29,1212.28,1214.28,1201.53,1212.28,26.10438141
2005-08-30,1208.41,1212.28,1201.07,1208.41,26.10438141
2005-08-31,1220.33,1220.36,1204.4,1220.33,26.10438141
2005-09-01,1221.59,1227.29,1216.18,1221.59,25.73012299
2005-09-02,1218.02,1224.45,1217.75,1218.02,25.73012299
2005-09-06,1233.39,1233.61,1218.02,1233.39,25.73012299
2005-09-07,1236.36,1237.06,1230.93,1236.36,25.73012299
2005-09-08,1231.67,1236.36,1229.51,1231.67,25.73012299
2005-09-09,1241.48,1243.13,1231.67,1241.48,25.73012299
2005-09-12,1240.56,1242.6,1239.15,1240.56,25.73012299
2005-09-13,1231.2,1240.57,1231.2,1231.2,25.73012299
2005-09-14,1227.16,1234.74,1226.16,1227.16,25.73012299
2005-09-15,1227.73,1231.88,1224.85,1227.73,25.73012299
2005-09-16,1237.91,1237.95,1228.42,1237.91,25.73012299
2005-09-19,1231.02,1237.91,1227.65,1231.02,25.73012299
2005-09-20,1221.34,1236.49,1220.07,1221.34,25.73012299
2005-09-21,1210.2,1221.52,1209.89,1210.2,25.73012299
2005-09-22,1214.62,1216.64,1205.35,1214.62,25.73012299
2005-09-23,1215.29,1218.83,1209.8,1215.29,25.73012299
2005-09-26,1215.63,1222.56,1211.84,1215.63,25.73012299
2005-09-27,1215.66,1220.17,1211.11,1215.66,25.73012299
2005-09-28,1216.89,1220.98,1212.72,1216.89,25.73012299
2005-09-29,1227.68,1228.7,1211.54,1227.68,25.73012299
2005-09-30,1228.81,1229.57,1225.22,1228.81,25.73012299
2005-10-03,1226.7,1233.34,1225.15,1226.7,24.87653872
2005-10-04,1214.47,1229.88,1214.02,1214.47,24.87653872
2005-10-05,1196.39,1214.47,1196.25,1196.39,24.87653872
2005-10-06,1191.49,1202.14,1181.92,1191.49,24.87653872
2005-10-07,1195.9,1199.71,1191.46,1195.9,24.87653872
2005-10-10,1187.33,1196.52,1186.12,1187.33,24.87653872
2005-10-11,1184.87,1193.1,1183.16,1184.87,24.87653872
2005-10-12,1177.68,1190.02,1173.65,1177.68,24.87653872
2005-10-13,1176.84,1179.56,1168.2,1176.84,24.87653872
2005-10-14,1186.57,1187.13,1175.44,1186.57,24.87653872
2005-10-17,1190.1,1191.21,1184.48,1190.1,24.87653872
2005-10-18,1178.14,1190.1,1178.13,1178.14,24.87653872
2005-10-19,1195.76,1195.76,1170.55,1195.76,24.87653872
2005-10-20,1177.8,1197.3,1173.3,1177.8,24.87653872
2005-10-21,1179.59,1186.46,1174.92,1179.59,24.87653872
2005-10-24,1199.38,1199.39,1179.59,1199.38,24.87653872
2005-10-25,1196.54,1201.3,1189.29,1196.54,24.87653872
2005-10-26,1191.38,1204.01,1191.38,1191.38,24.87653872
2005-10-27,1178.9,1192.65,1178.89,1178.9,24.87653872
2005-10-28,1198.41,1198.41,1178.9,1198.41,24.87653872
2005-10-31,1207.01,1211.43,1198.41,1207.01,24.87653872
2005-11-01,1202.76,1207.34,1201.66,1202.76,25.93178331
2005-11-02,1214.76,1215.17,1201.07,1214.76,25.93178331
2005-11-03,1219.94,1224.7,1214.76,1219.94,25.93178331
2005-11-04,1220.14,1222.52,1214.45,1220.14,25.93178331
2005-11-07,1222.81,1224.18,1217.29,1222.81,25.93178331
2005-11-08,1218.59,1222.81,1216.08,1218.59,25.93178331
2005-11-09,1220.65,1226.59,1216.53,1220.65,25.93178331
2005-11-10,1230.96,1232.41,1215.05,1230.96,25.93178331
2005-11-11,1234.72,1235.7,1230.72,1234.72,25.93178331
2005-11-14,1233.76,1237.2,1231.78,1233.76,25.93178331
2005-11-15,1229.01,1237.94,1226.41,1229.01,25.93178331
2005-11-16,1231.21,1232.24,1227.18,1231.21,25.93178331
2005-11-17,1242.8,1242.96,1231.21,1242.8,25.93178331
2005-11-18,1248.27,1249.58,1240.71,1248.27,25.93178331
2005-11-21,1254.85,1255.89,1246.9,1254.85,25.93178331
2005-11-22,1261.23,1261.9,1251.4,1261.23,25.93178331
2005-11-23,1265.61,1270.64,1259.51,1265.61,25.93178331
2005-11-25,1268.25,1268.78,1265.54,1268.25,25.93178331
2005-11-28,1257.46,1268.44,1257.17,1257.46,25.93178331
2005-11-29,1257.48,1266.18,1257.46,1257.48,25.93178331
2005-11-30,1249.48,1260.93,1249.39,1249.48,25.93178331
2005-12-01,1264.67,1266.17,1249.48,1264.67,26.44380311
2005-12-02,1265.08,1266.85,1261.42,1265.08,26.44380311
2005-12-05,1262.09,1265.08,1258.12,1262.09,26.44380311
2005-12-06,1263.7,1272.89,1262.09,1263.7,26.44380311
2005-12-07,1257.37,1264.85,1253.02,1257.37,26.44380311
2005-12-08,1255.84,1263.36,1250.91,1255.84,26.44380311
2005-12-09,1259.37,1263.08,1254.24,1259.37,26.44380311
2005-12-12,1260.43,1263.86,1255.52,1260.43,26.44380311
2005-12-13,1267.43,1272.11,1258.56,1267.43,26.44380311
2005-12-14,1272.74,1275.8,1267.07,1272.74,26.44380311
2005-12-15,1270.94,1275.17,1267.74,1270.94,26.44380311
2005-12-16,1267.32,1275.24,1267.32,1267.32,26.44380311
2005-12-19,1259.92,1270.51,1259.36,1259.92,26.44380311
2005-12-20,1259.62,1263.86,1257.21,1259.62,26.44380311
2005-12-21,1262.79,1269.37,1259.62,1262.79,26.44380311
2005-12-22,1268.12,1268.19,1262.5,1268.12,26.44380311
2005-12-23,1268.66,1269.76,1265.92,1268.66,26.44380311
2005-12-27,1256.54,1271.83,1256.54,1256.54,26.44380311
2005-12-28,1258.17,1261.1,1256.54,1258.17,26.44380311
2005-12-29,1254.42,1260.61,1254.18,1254.42,26.44380311
2005-12-30,1248.29,1254.42,1246.59,1248.29,26.44380311
2006-01-03,1268.8,1270.22,1245.74,1268.8,26.46870263
2006-01-04,1273.46,1275.37,1267.74,1273.46,26.46870263
2006-01-05,1273.48,1276.91,1270.3,1273.48,26.46870263
2006-01-06,1285.45,1286.09,1273.48,1285.45,26.46870263
2006-01-09,1290.15,1290.78,1284.82,1290.15,26.46870263
2006-01-10,1289.69,1290.15,1283.76,1289.69,26.46870263
2006-01-11,1294.18,1294.9,1288.12,1294.18,26.46870263
2006-01-12,1286.06,1294.18,1285.04,1286.06,26.46870263
2006-01-13,1287.61,1288.96,1282.78,1287.61,26.46870263
2006-01-17,1282.93,1287.61,1278.61,1282.93,26.46870263
2006-01-18,1277.93,1282.93,1272.08,1277.93,26.46870263
2006-01-19,1285.04,1287.79,1277.93,1285.04,26.46870263
2006-01-20,1261.49,1285.04,1260.92,1261.49,26.46870263
2006-01-23,1263.82,1268.19,1261.49,1263.82,26.46870263
2006-01-24,1266.86,1271.47,1263.82,1266.86,26.46870263
2006-01-25,1264.68,1271.87,1259.42,1264.68,26.46870263
2006-01-26,1273.83,1276.44,1264.68,1273.83,26.46870263
2006-01-27,1283.72,1286.38,1273.83,1283.72,26.46870263
2006-01-30,1285.2,1287.94,1283.51,1285.2,26.46870263
2006-01-31,1280.08,1285.2,1276.85,1280.08,26.46870263
2006-02-01,1282.46,1283.33,1277.57,1282.46,26.24962476
2006-02-02,1270.84,1282.46,1267.72,1270.84,26.24962476
2006-02-03,1264.03,1270.87,1261.02,1264.03,26.24962476
2006-02-06,1265.02,1267.04,1261.62,1265.02,26.24962476
2006-02-07,1254.78,1265.78,1253.61,1254.78,26.24962476
2006-02-08,1265.65,1266.47,1254.78,1265.65,26.24962476
2006-02-09,1263.78,1274.56,1262.8,1263.78,26.24962476
2006-02-10,1266.99,1269.89,1254.98,1266.99,26.24962476
2006-02-13,1262.86,1266.99,1258.34,1262.86,26.24962476
2006-02-14,1275.53,1278.21,1260.8,1275.53,26.24962476
2006-02-15,1280.0,1281.0,1271.06,1280.0,26.24962476
2006-02-16,1289.38,1289.39,1280.0,1289.38,26.24962476
2006-02-17,1287.24,1289.47,1284.07,1287.24,26.24962476
2006-02-21,1283.03,1291.92,1281.33,1283.03,26.24962476
2006-02-22,1292.67,1294.17,1283.03,1292.67,26.24962476
2006-02-23,1287.79,1293.84,1285.14,1287.79,26.24962476
2006-02-24,1289.43,1292.11,1285.62,1289.43,26.24962476
2006-02-27,1294.12,1297.57,1289.43,1294.12,26.24962476
2006-02-28,1280.66,1294.12,1278.12,1280.66,26.24962476
2006-03-01,1291.24,1291.8,1280.66,1291.24,26.32783778
2006-03-02,1289.14,1291.24,1283.21,1289.14,26.32783778
2006-03-03,1287.23,1297.33,1284.2,1287.23,26.32783778
2006-03-06,1278.26,1288.23,1275.67,1278.26,26.32783778
2006-03-07,1275.88,1278.26,1271.11,1275.88,26.32783778
2006-03-08,1278.47,1280.33,1268.42,1278.47,26.32783778
2006-03-09,1272.23,1282.74,1272.23,1272.23,26.32783778
2006-03-10,1281.58,1284.37,1271.11,1281.58,26.32783778
2006-03-13,1284.13,1287.37,1281.58,1284.13,26.32783778
2006-03-14,1297.48,1298.14,1282.67,1297.48,26.32783778
2006-03-15,1303.02,1304.4,1294.97,1303.02,26.32783778
2006-03-16,1305.33,1310.45,1303.02,1305.33,26.32783778
2006-03-17,1307.25,1309.79,1305.32,1307.25,26.32783778
2006-03-20,1305.08,1310.0,1303.59,1305.08,26.32783778
2006-03-21,1297.23,1310.88,1295.82,1297.23,26.32783778
2006-03-22,1305.04,1305.97,1295.81,1305.04,26.32783778
2006-03-23,1301.67,1305.04,1298.11,1301.67,26.32783778
2006-03-24,1302.95,1306.53,1298.89,1302.95,26.32783778
2006-03-27,1301.61,1303.74,1299.09,1301.61,26.32783778
2006-03-28,1293.23,1306.24,1291.84,1293.23,26.32783778
2006-03-29,1302.89,1305.6,1293.23,1302.89,26.32783778
2006-03-30,1300.25,1310.15,1296.72,1300.25,26.32783778
2006-03-31,1294.83,1303.0,1294.83,1294.83,26.32783778
2006-04-03,1297.81,1309.19,1296.65,1297.81,26.14728094
2006-04-04,1305.93,1307.55,1294.71,1305.93,26.14728094
2006-04-05,1311.56,1312.81,1304.82,1311.56,26.14728094
2006-04-06,1309.04,1311.99,1302.44,1309.04,26.14728094
2006-04-07,1295.5,1314.07,1294.18,1295.5,26.14728094
2006-04-10,1296.6,1300.74,1293.17,1296.6,26.14728094
2006-04-11,1286.57,1300.71,1282.96,1286.57,26.14728094
2006-04-12,1288.12,1290.93,1286.45,1288.12,26.14728094
2006-04-13,1289.12,1292.09,1283.37,1289.12,26.14728094
2006-04-17,1285.33,1292.45,1280.74,1285.33,26.14728094
2006-04-18,1307.65,1309.02,1285.33,1307.65,26.14728094
2006-04-19,1309.93,1310.39,1302.79,1309.93,26.14728094
2006-04-20,1311.46,1318.16,1306.38,1311.46,26.14728094
2006-04-21,1311.28,1317.67,1306.59,1311.28,26.14728094
2006-04-24,1308.11,1311.28,1303.79,1308.11,26.14728094
2006-04-25,1301.74,1310.79,1299.17,1301.74,26.14728094
2006-04-26,1305.41,1310.97,1301.74,1305.41,26.14728094
2006-04-27,1309.72,1315.0,1295.57,1309.72,26.14728094
2006-04-28,1310.61,1316.04,1306.16,1310.61,26.14728094
2006-05-01,1305.19,1317.21,1303.46,1305.19,25.65064071
2006-05-02,1313.21,1313.66,1305.16,1313.21,25.65064071
2006-05-03,1307.85,1313.47,1303.92,1307.85,25.65064071
2006-05-04,1312.25,1315.14,1307.85,1312.25,25.65064071
2006-05-05,1325.76,1326.53,1312.25,1325.76,25.65064071
2006-05-08,1324.66,1326.7,1322.87,1324.66,25.65064071
2006-05-09,1325.14,1326.6,1322.48,1325.14,25.65064071
2006-05-10,1322.85,1325.51,1317.44,1322.85,25.65064071
2006-05-11,1305.92,1322.63,1303.45,1305.92,25.65064071
2006-05-12,1291.24,1305.88,1290.38,1291.24,25.65064071
2006-05-15,1294.5,1294.81,1284.51,1294.5,25.65064071
2006-05-16,1292.08,1297.88,1288.51,1292.08,25.65064071
2006-05-17,1270.32,1291.73,1267.31,1270.32,25.65064071
2006-05-18,1261.81,1274.89,1261.75,1261.81,25.65064071
2006-05-19,1267.03,1272.15,1256.28,1267.03,25.65064071
2006-05-22,1262.07,1268.77,1252.98,1262.07,25.65064071
2006-05-23,1256.58,1273.67,1256.15,1256.58,25.65064071
2006-05-24,1258.57,1264.53,1245.34,1258.57,25.65064071
2006-05-25,1272.88,1273.26,1258.41,1272.88,25.65064071
2006-05-26,1280.16,1280.54,1272.5,1280.16,25.65064071
2006-05-30,1259.84,1280.04,1259.84,1259.84,25.65064071
2006-05-31,1270.09,1270.09,1259.38,1270.09,25.65064071
2006-06-01,1285.71,1285.71,1269.19,1285.71,24.74958224
2006-06-02,1288.22,1290.68,1280.22,1288.22,24.74958224
2006-06-05,1265.29,1288.16,1264.66,1265.29,24.74958224
2006-06-06,1263.85,1269.88,1254.46,1263.85,24.74958224
2006-06-07,1256.15,1272.47,1255.77,1256.15,24.74958224
2006-06-08,1257.93,1259.85,1235.18,1257.93,24.74958224
2006-06-09,1252.3,1262.58,1250.03,1252.3,24.74958224
2006-06-12,1236.4,1255.22,1236.2,1236.4,24.74958224
2006-06-13,1223.69,1243.37,1222.52,1223.69,24.74958224
2006-06-14,1230.04,1231.46,1219.29,1230.04,24.74958224
2006-06-15,1256.16,1258.64,1230.01,1256.16,24.74958224
2006-06-16,1251.54,1256.27,1246.33,1251.54,24.74958224
2006-06-19,1240.14,1255.93,1237.17,1240.14,24.74958224
2006-06-20,1240.12,1249.01,1238.87,1240.12,24.74958224
2006-06-21,1252.2,1257.96,1240.09,1252.2,24.74958224
2006-06-22,1245.6,1251.92,1241.53,1245.6,24.74958224
2006-06-23,1244.5,1253.13,1241.43,1244.5,24.74958224
2006-06-26,1250.56,1250.92,1243.68,1250.56,24.74958224
2006-06-27,1239.2,1253.37,1238.94,1239.2,24.74958224
2006-06-28,1246.0,1247.06,1237.59,1246.0,24.74958224
2006-06-29,1272.87,1272.88,1245.94,1272.87,24.74958224
2006-06-30,1270.2,1276.3,1270.2,1270.2,24.74958224
2006-07-03,1280.19,1280.38,1270.06,1280.19,24.69678677
2006-07-05,1270.91,1280.05,1265.91,1270.91,24.69678677
2006-07-06,1274.08,1278.32,1270.58,1274.08,24.69678677
2006-07-07,1265.48,1275.38,1263.13,1265.48,24.69678677
2006-07-10,1267.34,1274.06,1264.46,1267.34,24.69678677
2006-07-11,1272.52,1273.64,1259.65,1272.52,24.69678677
2006-07-12,1258.6,1273.31,1257.29,1258.6,24.69678677
2006-07-13,1242.29,1258.58,1241.43,1242.29,24.69678677
2006-07-14,1236.2,1242.7,1228.45,1236.2,24.69678677
2006-07-17,1234.49,1240.07,1231.49,1234.49,24.69678677
2006-07-18,1236.86,1239.86,1224.54,1236.86,24.69678677
2006-07-19,1259.81,1261.81,1236.74,1259.81,24.69678677
2006-07-20,1249.13,1262.56,1249.13,1249.13,24.69678677
2006-07-21,1240.29,1250.96,1238.72,1240.29,24.69678677
2006-07-24,1260.91,1262.5,1240.25,1260.91,24.69678677
2006-07-25,1268.88,1272.39,1257.19,1268.88,24.69678677
2006-07-26,1268.4,1273.89,1261.94,1268.4,24.69678677
2006-07-27,1263.2,1275.85,1261.92,1263.2,24.69678677
2006-07-28,1278.55,1280.42,1263.15,1278.55,24.69678677
2006-07-31,1276.66,1278.66,1274.31,1276.66,24.69678677
2006-08-01,1270.92,1276.66,1265.71,1270.92,25.05139356
2006-08-02,1278.55,1283.42,1270.73,1278.55,25.05139356
2006-08-03,1280.27,1283.96,1271.25,1280.27,25.05139356
2006-08-04,1279.36,1292.92,1273.82,1279.36,25.05139356
2006-08-07,1275.77,1279.31,1273.0,1275.77,25.05139356
2006-08-08,1271.48,1282.75,1268.37,1271.48,25.05139356
2006-08-09,1265.95,1283.74,1264.73,1265.95,25.05139356
2006-08-10,1271.81,1272.55,1261.3,1271.81,25.05139356
2006-08-11,1266.74,1271.64,1262.08,1266.74,25.05139356
2006-08-14,1268.21,1278.9,1266.67,1268.21,25.05139356
2006-08-15,1285.58,1286.23,1268.19,1285.58,25.05139356
2006-08-16,1295.43,1296.21,1285.27,1295.43,25.05139356
2006-08-17,1297.48,1300.78,1292.71,1297.48,25.05139356
2006-08-18,1302.3,1302.3,1293.57,1302.3,25.05139356
2006-08-21,1297.52,1302.3,1295.51,1297.52,25.05139356
2006-08-22,1298.82,1302.49,1294.44,1298.82,25.05139356
2006-08-23,1292.99,1301.5,1289.49,1292.99,25.05139356
2006-08-24,1296.06,1297.23,1291.4,1296.06,25.05139356
2006-08-25,1295.09,1298.88,1292.39,1295.09,25.05139356
2006-08-28,1301.78,1305.02,1293.97,1301.78,25.05139356
2006-08-29,1304.28,1305.02,1295.29,1304.28,25.05139356
2006-08-30,1304.27,1306.74,1302.15,1304.27,25.05139356
2006-08-31,1303.82,1306.11,1302.45,1303.82,25.05139356
2006-09-01,1311.01,1312.03,1303.8,1311.01,25.64415644
2006-09-05,1313.25,1314.67,1308.82,1313.25,25.64415644
2006-09-06,1300.26,1313.04,1299.28,1300.26,25.64415644
2006-09-07,1294.02,1301.25,1292.13,1294.02,25.64415644
2006-09-08,1298.92,1300.14,1294.02,1298.92,25.64415644
2006-09-11,1299.54,1302.36,1290.93,1299.54,25.64415644
2006-09-12,1313.11,1314.28,1299.53,1313.11,25.64415644
2006-09-13,1318.07,1319.92,1311.12,1318.07,25.64415644
2006-09-14,1316.28,1318.0,1313.25,1316.28,25.64415644
2006-09-15,1319.87,1324.65,1316.28,1319.87,25.64415644
2006-09-18,1321.18,1324.87,1318.16,1321.18,25.64415644
2006-09-19,1318.31,1322.04,1312.17,1318.31,25.64415644
2006-09-20,1325.17,1328.53,1318.28,1325.17,25.64415644
2006-09-21,1318.03,1328.19,1315.45,1318.03,25.64415644
2006-09-22,1314.78,1318.03,1310.94,1314.78,25.64415644
2006-09-25,1326.37,1329.35,1311.58,1326.37,25.64415644
2006-09-26,1336.34,1336.6,1325.3,1336.34,25.64415644
2006-09-27,1336.59,1340.08,1333.54,1336.59,25.64415644
2006-09-28,1339.15,1340.28,1333.75,1339.15,25.64415644
2006-09-29,1335.85,1339.88,1335.64,1335.85,25.64415644
2006-10-02,1331.32,1338.54,1330.28,1331.32,26.53804028
2006-10-03,1334.11,1338.31,1327.1,1334.11,26.53804028
2006-10-04,1350.22,1350.22,1331.48,1350.22,26.53804028
2006-10-05,1353.22,1353.79,1347.75,1353.22,26.53804028
2006-10-06,1349.58,1353.22,1344.21,1349.58,26.53804028
2006-10-09,1350.66,1352.69,1346.55,1350.66,26.53804028
2006-10-10,1353.42,1354.23,1348.6,1353.42,26.53804028
2006-10-11,1349.95,1353.97,1343.57,1349.95,26.53804028
2006-10-12,1362.83,1363.76,1349.94,1362.83,26.53804028
2006-10-13,1365.62,1366.63,1360.5,1365.62,26.53804028
2006-10-16,1369.05,1370.2,1364.48,1369.05,26.53804028
2006-10-17,1364.05,1369.05,1356.87,1364.05,26.53804028
2006-10-18,1365.96,1372.87,1360.95,1365.96,26.53804028
2006-10-19,1366.96,1368.09,1362.06,1366.96,26.53804028
2006-10-20,1368.6,1368.66,1362.1,1368.6,26.53804028
2006-10-23,1377.02,1377.4,1363.94,1377.02,26.53804028
2006-10-24,1377.38,1377.78,1372.42,1377.38,26.53804028
2006-10-25,1382.22,1383.61,1376.0,1382.22,26.53804028
2006-10-26,1389.08,1389.45,1379.47,1389.08,26.53804028
2006-10-27,1377.34,1388.89,1375.85,1377.34,26.53804028
2006-10-30,1377.93,1381.22,1373.46,1377.93,26.53804028
2006-10-31,1377.94,1381.21,1372.19,1377.94,26.53804028
2006-11-01,1367.81,1381.95,1366.26,1367.81,26.92802027
2006-11-02,1367.34,1368.39,1362.21,1367.34,26.92802027
2006-11-03,1364.3,1371.68,1360.98,1364.3,26.92802027
2006-11-06,1379.78,1381.4,1364.27,1379.78,26.92802027
2006-11-07,1382.84,1388.19,1379.19,1382.84,26.92802027
2006-11-08,1385.72,1388.61,1376.29,1385.72,26.92802027
2006-11-09,1378.33,1388.92,1377.31,1378.33,26.92802027
2006-11-10,1380.9,1381.04,1375.6,1380.9,26.92802027
2006-11-13,1384.42,1387.61,1378.8,1384.42,26.92802027
2006-11-14,1393.22,1394.49,1379.07,1393.22,26.92802027
2006-11-15,1396.57,1401.35,1392.13,1396.57,26.92802027
2006-11-16,1399.76,1403.76,1396.53,1399.76,26.92802027
2006-11-17,1401.2,1401.21,1394.55,1401.2,26.92802027
2006-11-20,1400.5,1404.37,1397.85,1400.5,26.92802027
2006-11-21,1402.81,1403.49,1399.99,1402.81,26.92802027
2006-11-22,1406.09,1407.89,1402.26,1406.09,26.92802027
2006-11-24,1400.95,1405.94,1399.25,1400.95,26.92802027
2006-11-27,1381.9,1400.95,1381.44,1381.9,26.92802027
2006-11-28,1386.72,1387.91,1377.83,1386.72,26.92802027
2006-11-29,1399.48,1401.14,1386.11,1399.48,26.92802027
2006-11-30,1400.63,1406.3,1393.83,1400.63,26.92802027
2006-12-01,1396.71,1402.46,1385.93,1396.71,27.28268979
2006-12-04,1409.12,1411.23,1396.67,1409.12,27.28268979
2006-12-05,1414.76,1415.27,1408.78,1414.76,27.28268979
2006-12-06,1412.9,1415.93,1411.05,1412.9,27.28268979
2006-12-07,1407.29,1418.27,1406.8,1407.29,27.28268979
2006-12-08,1409.84,1414.09,1403.67,1409.84,27.28268979
2006-12-11,1413.04,1415.6,1408.56,1413.04,27.28268979
2006-12-12,1411.56,1413.78,1404.75,1411.56,27.28268979
2006-12-13,1413.21,1416.64,1411.05,1413.21,27.28268979
2006-12-14,1425.49,1427.23,1413.16,1425.49,27.28268979
2006-12-15,1427.09,1431.63,1425.48,1427.09,27.28268979
2006-12-18,1422.48,1431.81,1420.65,1422.48,27.28268979
2006-12-19,1425.55,1428.3,1414.88,1425.55,27.28268979
2006-12-20,1423.53,1429.05,1423.51,1423.53,27.28268979
2006-12-21,1418.3,1426.4,1415.9,1418.3,27.28268979
2006-12-22,1410.76,1418.82,1410.28,1410.76,27.28268979
2006-12-26,1416.9,1417.91,1410.45,1416.9,27.28268979
2006-12-27,1426.84,1427.72,1416.63,1426.84,27.28268979
2006-12-28,1424.73,1427.26,1422.05,1424.73,27.28268979
2006-12-29,1418.3,1427.0,1416.72,1418.3,27.28268979
2007-01-03,1416.6,1429.42,1407.86,1416.6,27.20753666
2007-01-04,1418.34,1421.84,1408.22,1418.34,27.20753666
